id,ps_x,ps_y,ps_orient,ps_vp,ps_vc,ps_of1,ps_of2,ps_of3,ps_det,ps_col,sivic_x,sivic_y,sivic_orient,sivic_vp,sivic_vc,sivic_of1,sivic_of2,sivic_of3,sivic_det,sivic_col,sivic_conf,theory_of1,SafeViol
266,58.312613,44.20114,124.368088,1.515714,15.017072,0.012355,4,0,0,1,224.387387,307.54886,-55.631912,1.515714,54.061459,0.560864,4,0,0,0,0.4,2.72826,1
267,58.439948,40.543504,96.427418,2.079931,14.415503,0.029695,0.093644,0.084471,1,1,224.260052,311.206496,-83.572582,2.079931,51.895811,1.584197,0.241353,0,1,0,0.15,8.63015,0
268,58.483393,40.511563,96.431631,2.086914,14.432006,0.004686,0.092258,0.212098,1,1,224.216607,311.238437,-83.568369,2.086914,51.955222,1.586483,0.320392,0,1,0,0.25,8.659276,0
269,58.56372,44.106068,150.605694,3.056441,14.494477,0.43723,0.224898,0,0,1,224.13628,307.643932,-29.394306,3.056441,52.180117,0.650375,4,0,0,0,0.55,3.80424,1
270,58.568375,46.704434,115.718748,1.474591,20.29645,1.625764,0.176211,0,0,0,224.131625,305.045566,-64.281252,1.474591,73.06722,2.803664,0.374093,0,1,0,0.35,1.561823,1
271,59.090919,45.265066,135.902204,1.198259,14.24798,0.274594,0.068318,0,1,1,223.609081,306.484934,-44.097796,1.198259,51.292728,0.903453,0.058443,0.3728,1,1,0.1,1.361416,0
272,59.462887,45.131419,88.216814,1.037043,16.592887,0.069261,0.060449,0,1,1,223.237113,306.618581,-91.783186,1.037043,59.734393,0.666392,0.158932,0,1,0,0.2,4.745318,0
273,59.462914,45.135125,88.215387,1.037301,16.592886,0.07326,0.060415,0,1,1,223.237086,306.614875,-91.784613,1.037301,59.73439,0.669802,0.238289,0,1,0,0.25,4.741474,0
274,59.462926,45.143134,88.239724,1.03734,16.591982,0.081199,0.060481,0,1,1,223.237074,306.606866,-91.760276,1.03734,59.731135,0.671766,0.238289,0,1,0,0.15,4.735116,0
275,59.462931,45.133022,88.218611,1.037122,16.592649,0.071255,0.060362,0,1,1,223.237069,306.616978,-91.781389,1.037122,59.733536,0.668004,0.158932,0,1,0,0.4,4.743819,0
276,59.557673,45.169632,88.521284,1.032842,16.714055,0.062161,0.084173,0,1,1,223.142327,306.580368,-91.478716,1.032842,60.170598,0.634292,0.158929,0,1,0,0.2,4.729196,0
277,59.590369,45.129182,122.27705,2.35809,20.343759,1.831676,0.152616,0,0,0,223.109631,306.620818,-57.72295,2.35809,73.237532,6.935036,1.429918,0,0,0,0.25,1.509465,1
278,59.590987,45.190676,122.160113,2.355227,20.443103,1.869867,0.151206,0,0,0,223.109013,306.559324,-57.839887,2.355227,73.595171,6.74801,1.429918,0,0,0,0.3,1.477421,1
279,59.902348,38.896965,101.51989,2.700978,15.189143,0.194362,0.068337,0.023049,1,1,222.797652,312.853035,-78.48011,2.700978,54.680915,3.584421,0.478999,0,1,0,0.25,9.287164,0
280,60.002608,38.877831,101.661383,2.701792,15.194814,0.183337,0.072104,0.110545,1,1,222.697392,312.872169,-78.338617,2.701792,54.70133,3.625514,0.427943,0,1,0,0.3,9.281163,0
281,60.128388,39.924168,145.045468,3.273627,10.029648,0.043822,4,0.049517,0,1,222.571612,311.825832,-34.954532,3.273627,36.106733,1.297675,4,0.543823,0,1,0.4,3.390426,1
282,61.024178,46.171165,156.906596,3.283354,24.952753,0.186127,0.097363,0,0,1,221.675822,305.578835,-23.093404,3.283354,89.829911,0.451076,4,0,0,1,0.55,3.174322,1
283,61.061845,40.312039,89.235632,2.436088,16.888345,0.349512,0.05967,0,1,1,221.638155,311.437961,-90.764368,2.436088,60.798042,6.419238,0.816204,0,1,0,0.2,9.550656,0
284,61.067957,40.311626,89.210896,2.436741,16.91008,0.342985,0.085033,0.005226,1,1,221.632043,311.438374,-90.789104,2.436741,60.876288,6.39149,0.697095,0,1,0,0.2,9.546761,0
285,61.169946,40.344649,92.819726,2.410588,17.628237,0.157657,0.07908,0.173314,1,1,221.530054,311.405351,-87.180274,2.410588,63.461653,4.00197,0.623535,0,1,0,0.3,9.293157,0
286,61.171052,40.347857,93.227099,2.410151,17.61776,0.15302,0.077768,0.40994,1,1,221.528948,311.402143,-86.772901,2.410151,63.423936,3.957288,0.589479,0,1,0,0.3,9.237544,0
287,61.182772,46.195399,160,3.34574,23.672606,0.019933,4,0,0,1,221.517228,305.554601,-20,3.34574,85.221382,0.75765,4,0.082973,0,1,0.75,3.915158,1
288,61.707291,47.139749,159.844289,2.625042,22.559649,0.574464,0.049131,0,0,1,220.992709,304.610251,-20.155711,2.625042,81.214736,0.403913,4,0,0,1,0.7,3.600754,1
289,61.904688,47.169716,159.847713,2.604305,22.485839,0.603031,0.048443,0,0,1,220.795312,304.580284,-20.152287,2.604305,80.94902,0.382285,4,0,0,1,0.45,3.622685,1
290,61.968882,44.228373,130.546785,2.082311,20.197782,0.017635,4,0,0,1,220.731118,307.521627,-49.453215,2.082311,72.712015,0.938948,0.119415,0,1,0,0.3,1.91658,1
291,62.394492,43.083705,77.175901,1.301101,14.27135,0.044962,0.071561,0,1,1,220.305508,308.666295,-102.824099,1.301101,51.37686,0.965031,0.212788,0,1,0,0.2,5.529207,0
292,62.489234,43.120314,77.478573,1.296821,14.392756,0.066077,0.078634,0,1,1,220.210766,308.629686,-102.521427,1.296821,51.813922,0.780704,0.212788,0,1,0,0.15,5.539989,0
293,62.490219,43.119743,77.461435,1.296821,14.393907,0.066561,0.078513,0,1,1,220.209781,308.630257,-102.538565,1.296821,51.818065,0.78006,0.212768,0,1,0,0.2,5.538868,0
294,62.490405,43.119885,77.486476,1.296821,14.393418,0.06581,0.078487,0,1,1,220.209595,308.630115,-102.513524,1.296821,51.816305,0.780441,0.138186,0,1,0,0.15,5.541292,0
295,62.490432,43.119673,77.475562,1.296821,14.394145,0.065896,0.078364,0,1,1,220.209568,308.630327,-102.524438,1.296821,51.818922,0.780049,0.527296,0,0,0,0.3,5.54044,0
296,62.547237,47.974468,150.956285,1,24.99353,0.354526,0.039982,0,0,1,220.152763,303.775532,-29.043715,1,89.976708,0.462346,4,0,0,1,0.55,0.120808,1
297,62.597574,47.984526,150.963337,1,24.994502,0.37465,0.039833,0,0,1,220.102426,303.765474,-29.036663,1,89.980207,0.469477,4,0,0,1,0.35,0.138307,1
298,62.608047,47.974659,150.958336,1,24.979605,0.353158,0.040277,0,0,1,220.091953,303.775341,-29.041664,1,89.926578,0.503557,4,0,0,1,0.5,0.130416,1
299,62.81452,46.365698,120.259385,1.006057,24.083767,0.233701,0.061564,0,0,1,219.88548,305.384302,-59.740615,1.006057,86.701561,1.009814,0.171754,0.762123,1,1,0.15,2.357679,1
300,62.825394,46.378022,120.695242,1,24.096249,0.233675,0.060573,0,0,1,219.874606,305.371978,-59.304758,1,86.746496,0.640339,0.258921,0.815945,1,1,0.15,2.336469,1
301,63.040007,41.693241,54.238498,3.177086,24.528248,0.074305,0.04428,0,0,1,219.659993,310.056759,-125.761502,3.177086,88.301693,4.795517,0.668379,0,1,0,0.2,2.963952,1
302,63.152689,48,160,1,25,0.104887,0.395783,0,0,1,219.547311,303.75,-20,1,90,0.877417,4,0.440373,0,1,0.25,0.343649,1
303,63.41231,41.771818,52.125438,3.214728,24.716161,0.08773,0.046072,0,0,1,219.28769,309.978182,-127.874562,3.214728,88.97818,4.717635,0.668393,0,1,0,0.15,2.575086,1
304,63.891782,41.721,55.754499,3.187441,24.693108,0.295001,0.047293,0,0,1,218.808218,310.029,-124.245501,3.187441,88.895189,5.495853,0.668326,0,1,0,0.25,3.073787,1
305,64.293355,47.349015,151.300661,1,24.068148,0.216114,0.040953,0,0,1,218.406645,304.400985,-28.699339,1,86.645333,0.907734,0.215305,0.462969,1,1,0.15,0.353619,1
306,64.308562,47.354455,151.261761,1,23.995095,0.199656,0.043675,0,0,1,218.391438,304.395545,-28.738239,1,86.382342,0.975907,0.141897,0.210982,1,1,0.15,0.345302,1
307,64.410906,46.360901,115.310127,1,23.807251,0.065717,0.062641,0,0,1,218.289094,305.389099,-64.689873,1,85.706104,0.214107,4,0,0,1,0.6,2.524725,1
308,64.439723,46.393615,116.084653,1,23.805717,0.059209,0.062624,0,0,1,218.260277,305.356385,-63.915347,1,85.700581,0.197665,4,0,0,1,0.4,2.459055,1
309,65.542822,43.694204,112.980236,2.045707,23.625904,0.087359,0.041831,0,0,1,217.157178,308.055796,-67.019764,2.045707,85.053254,1.104425,0.474939,0,0,0,0.2,4.25164,1
310,65.686387,40.670929,56.464028,2.980367,21.359377,0.165476,0.074823,0,0,1,217.013613,311.079071,-123.535972,2.980367,76.893757,14.265327,1.522593,0,1,0,0.25,3.585552,1
311,65.734053,43.584509,151.571927,2.452102,14.041522,0.482304,0.082227,0.044231,1,1,216.965947,308.165491,-28.428073,2.452102,50.549479,0.44933,4,0.356578,0,1,0.25,2.875982,0
312,65.880846,43.874719,140.209859,2.491677,19.864355,0.093065,4,0,0,1,216.819154,307.875281,-39.790141,2.491677,71.511678,0.993372,0.435149,0,0,0,0.25,0.2475,1
313,65.902013,43.585354,151.886206,2.459132,14.11458,0.524747,0.080766,0.004063,1,1,216.797987,308.164646,-28.113794,2.459132,50.812488,0.486433,4,0.306085,0,1,0.35,2.915079,0
314,66.228266,45.75193,145.683353,2.237226,21.151408,0.593473,0.051506,0,0,1,216.471734,305.99807,-34.316647,2.237226,76.145069,1.102976,0.138096,0,1,0,0.25,1.208044,1
315,66.385414,43.593641,152.52947,2.45782,14.010659,0.552517,0.078618,0.014138,1,1,216.314586,308.156359,-27.47053,2.45782,50.438372,0.566367,4,0.246907,0,1,0.35,3.120539,0
316,66.389545,43.593623,152.53235,2.457822,14.010557,0.553213,0.078804,0.009349,1,1,216.310455,308.156377,-27.46765,2.457822,50.438005,0.567583,4,0.242171,0,1,0.75,3.121476,0
317,66.527047,45.751977,145.618691,2.202733,21.156405,0.559912,0.05191,0,0,1,216.172953,305.998023,-34.381309,2.202733,76.163058,1.060745,0.634102,0,0,0,0.2,1.147387,1
318,66.647416,43.580517,141.101668,2.610295,21.011215,0.476222,0.04871,0.055234,0,1,216.052584,308.169483,-38.898332,2.610295,75.640374,0.561742,0.093773,0,1,0,0.25,0.440546,1
319,66.654663,43.545682,140.980142,2.600258,21.011512,0.521785,0.049626,0.011082,0,1,216.045337,308.204318,-39.019858,2.600258,75.641443,0.544899,4,0,0,0,0.65,0.506837,1
320,66.676848,43.622036,141.562019,2.62496,20.971802,0.445117,0.048498,0.088367,0,1,216.023152,308.127964,-38.437981,2.62496,75.498487,0.567667,4,0,0,0,0.35,0.312545,1
321,66.686118,43.624416,141.64694,2.623496,20.964093,0.45541,0.049542,0.085407,0,1,216.013882,308.125584,-38.35306,2.623496,75.470735,0.585974,0.093776,0,1,0,0.3,0.305026,1
322,67.031797,40.700376,82.345667,2.727456,21.928857,0.316242,0.054994,0,0,1,215.668203,311.049624,-97.654333,2.727456,78.943885,8.562887,1.12786,0,1,0,0.2,8.031571,1
323,67.098419,40.556261,84.344841,2.651595,22.138761,0.149154,0.073173,0.013108,0,1,215.601581,311.193739,-95.655159,2.651595,79.69954,6.178408,0.75093,0,1,0,0.25,8.543961,1
324,67.164307,40.611316,82.71828,2.657741,21.985591,0.05494,0.054286,0.116056,0,1,215.535693,311.138684,-97.28172,2.657741,79.148128,7.302212,0.9125,0,1,0,0.2,8.218182,1
325,67.204618,40.60882,82.792714,2.650748,22.028942,0.067582,0.050757,0.149147,0,1,215.495382,311.14118,-97.207286,2.650748,79.304191,6.868317,0.9125,0,1,0,0.25,8.237932,1
326,67.223724,40.632615,84.672023,2.671613,22.077024,0.103788,0.081041,0.084531,0,1,215.476276,311.117385,-95.327977,2.671613,79.477286,7.125054,0.858603,0,1,0,0.4,8.507934,1
327,67.223912,40.634997,84.67548,2.672074,22.076929,0.104947,0.080982,0.08087,0,1,215.476088,311.115003,-95.32452,2.672074,79.476944,7.12624,0.858603,0,1,0,0.25,8.505922,1
328,67.759863,39.119508,43.444632,3.908121,20.344033,0.73022,0.058693,0,0,1,214.940137,312.630492,-136.555368,3.908121,73.238519,21.864271,2.813123,0,0,0,0.2,0.04422,1
329,67.847073,45.611541,113.32558,1.37644,23.787534,0.345451,0.049281,0,0,1,214.852927,306.138459,-66.67442,1.37644,85.635122,0.902821,0.23827,0,1,0,0.25,2.911794,1
330,68.100493,45.629253,112.041375,1.339988,23.83537,0.314048,0.056268,0,0,1,214.599507,306.120747,-67.958625,1.339988,85.807332,0.843767,0.14193,0,1,0,0.2,3.004971,1
331,68.112765,45.641313,112.534221,1.333931,23.837295,0.295435,0.054751,0,0,1,214.587235,306.108687,-67.465779,1.333931,85.814262,0.827435,0.141934,0,1,0,0.15,2.969169,1
332,68.148872,45.636332,111.576579,1.330999,23.834208,0.310228,0.05922,0,0,1,214.551128,306.113668,-68.423421,1.330999,85.803149,0.870215,0.163624,0,1,0,0.15,3.032678,1
333,68.605434,39.122791,43.023026,3.794449,20.269131,0.487148,0.057541,0,0,1,214.094566,312.627209,-136.976974,3.794449,72.968872,21.468737,2.74283,0,0,0,0.4,0.114088,1
334,68.820713,45.528039,108.779859,1.124619,24.466458,0.318337,0.040999,0,0,1,213.879287,306.221961,-71.220141,1.124619,88.079249,0.212626,4,0,0,1,0.4,3.49626,1
335,69.036009,42.294708,76.236613,2.064333,22.484157,0.226565,0.045701,0.021793,0,1,213.663991,309.455292,-103.763387,2.064333,80.942965,3.838109,0.485306,0,1,0,0.15,6.048048,1
336,69.051819,39.136282,43.780907,3.721891,20.288571,0.450938,0.05789,0,0,1,213.648181,312.613718,-136.219093,3.721891,73.038856,21.473127,2.682001,0,0,0,0.25,0.384951,1
337,69.0752,42.255069,76.199198,2.033177,22.487273,0.358142,0.046829,0.004208,0,1,213.6248,309.494931,-103.800802,2.033177,80.954183,2.976218,0.424193,0,1,0,0.15,6.110006,1
338,69.910203,45.298917,98.84589,1.010699,23.691884,0.570132,0.048431,0,0,1,212.789797,306.451083,-81.15411,1.010699,85.290782,0.210523,0.093783,0.057829,1,1,0.15,4.261359,1
339,73.533722,42.163151,137.30053,2.16075,14.540113,0.056189,4,0,0,1,209.166278,309.586849,-42.69947,2.16075,52.344407,1.033751,0.138107,0,1,0,0.15,0.539909,1
340,74.401824,38.745614,67.639517,2.953473,20.867012,0.256016,0.056023,0.038753,0,1,208.298176,313.004386,-112.360483,2.953473,75.121243,19.245038,1.773847,0,1,0,0.35,6.632083,1
341,74.407105,38.744414,67.746388,2.953617,20.859912,0.267077,0.056617,0.032171,0,1,208.292895,313.005586,-112.253612,2.953617,75.095683,19.254453,1.773847,0,1,0,0.4,6.651497,1
342,74.434346,38.744404,67.732641,2.953616,20.855414,0.266377,0.05883,0.01836,0,1,208.265654,313.005596,-112.267359,2.953616,75.07949,19.292929,1.773847,0,1,0,0.3,6.6459,1
343,74.440949,38.744173,67.77752,2.953344,20.858286,0.26691,0.058214,0.008787,0,1,208.259051,313.005827,-112.22248,2.953344,75.08983,19.27864,1.773847,0,1,0,0.35,6.655547,1
344,74.441082,38.74444,67.777766,2.953616,20.857982,0.268253,0.058287,0.004864,0,1,208.258918,313.00556,-112.222234,2.953616,75.088735,19.279611,1.773847,0,1,0,0.3,6.654754,1
345,74.481849,38.592585,67.708025,2.96757,20.824214,0.188794,0.069284,0.051422,0,1,208.218151,313.157415,-112.291975,2.96757,74.96717,19.441327,1.881596,0,1,0,0.25,6.756699,1
346,74.484076,38.747686,68.048,2.959833,20.864618,0.311599,0.056917,0,0,1,208.215924,313.002314,-111.952,2.959833,75.112625,19.26797,1.881531,0,1,0,0.2,6.691499,1
347,74.48533,38.591649,67.708894,2.967986,20.823226,0.190786,0.069641,0.032662,0,1,208.21467,313.158351,-112.291106,2.967986,74.963614,19.103176,1.881596,0,1,0,0.3,6.756539,1
348,74.83687,38.831189,70.019669,2.924109,20.894827,0.380441,0.050082,0,0,1,207.86313,312.918811,-109.980331,2.924109,75.221377,19.405366,1.935427,0,1,0,0.15,7.037626,1
349,76.025641,44.683837,153.583933,3.600362,25,0.213121,0.106164,0,0,1,206.674359,307.066163,-26.416067,3.600362,90,0.603453,0.302513,0,0,0,0.3,3.870702,1
350,76.080219,44.619835,153.05127,3.590568,25,0.219218,0.110121,0,0,1,206.619781,307.130165,-26.94873,3.590568,90,0.725864,4,0,0,0,0.4,3.738034,1
351,76.215153,44.79293,155.638062,3.589672,24.982435,0.04424,4,0,0,1,206.484847,306.95707,-24.361938,3.589672,89.936766,0.446084,0.099138,0,0,1,0.35,4.17905,1
352,76.220309,44.79139,151.999223,3.568024,24.917916,0.554171,0.039714,0,0,1,206.479691,306.95861,-28.000777,3.568024,89.704498,1.084231,4,0,0,0,0.45,3.794362,1
353,76.220946,44.795067,151.976279,3.565247,24.924574,0.555709,0.039963,0,0,1,206.479054,306.954933,-28.023721,3.565247,89.728466,1.082672,4,0,0,0,0.35,3.787149,1
354,76.240836,44.764986,155.845598,3.592484,25,0.06536,4,0,0,1,206.459164,306.985014,-24.154402,3.592484,90,0.367047,4,0,0,1,0.45,4.17454,1
355,77.04591,35.159895,76.110723,2.097875,11.753361,0.323216,0.102026,0.022313,1,1,205.65409,316.590105,-103.889277,2.097875,42.3121,1.411801,0.246696,0,1,0,0.2,10.832575,0
356,77.421432,35,76.439667,2.098018,11.72154,0.277323,0.097516,0.063462,1,1,205.278568,316.75,-103.560333,2.098018,42.197544,1.324851,0.208499,0,1,0,0.15,11.052141,0
357,77.864846,35.495513,76.465758,2.097883,11.7337,0.828925,0.091183,0,1,1,204.835154,316.254487,-103.534242,2.097883,42.24132,1.899517,0.27876,0,1,0,0.15,10.547497,0
358,78.355576,41.273591,98.358856,2.364457,23.159659,0.287687,0.04254,0,0,1,204.344424,310.476409,-81.641144,2.364457,83.374772,9.211908,1.008849,0,1,0,0.15,7.669637,1
359,78.55391,41.206086,98.447438,2.314104,23.141907,0.133044,0.05506,0,0,1,204.14609,310.543914,-81.552562,2.314104,83.310865,8.284474,0.816167,0,1,0,0.3,7.743326,1
360,78.59369,35.404776,75.75653,2.096383,11.791407,0.776169,0.101627,0,1,1,204.10631,316.345224,-104.24347,2.096383,42.449065,1.947238,0.374201,0,1,0,0.2,10.426899,0
361,78.726581,42.833155,144.885665,3.146194,22.97601,0.383593,0.045579,0,0,1,203.973419,308.916845,-35.114335,3.146194,82.713636,1.118388,0.473348,0,0,0,0.35,1.003651,1
362,78.767275,42.788911,144.901723,3.146595,23.000765,0.450652,0.046687,0.058653,0,1,203.932725,308.961089,-35.098277,3.146595,82.802754,1.041215,0.473348,0,0,0,0.3,0.957385,1
363,78.781159,42.769154,144.353003,3.1364,22.967012,0.385098,0.050806,0.001678,0,1,203.918841,308.980846,-35.646997,3.1364,82.681243,1.152159,0.190059,0,1,0,0.45,0.863224,1
364,78.833717,41.544314,95.596676,2.386074,25,0.189308,0.039687,0,0,1,203.866283,310.205686,-84.403324,2.386074,90,6.38778,0.816237,0,1,0,0.2,7.785505,1
365,78.866885,41.548891,95.596341,2.381796,24.99933,0.168949,0.03976,0,0,1,203.833115,310.201109,-84.403659,2.381796,89.997588,6.056793,0.719844,0,1,0,0.2,7.781585,1
366,78.89648,42.85968,145.181672,3.158136,23.026636,0.398273,0.045011,0,0,1,203.80352,308.89032,-34.818328,3.158136,82.89589,1.081413,0.546563,0,0,0,0.3,1.093321,1
367,79.383629,41.363451,96.567029,2.251676,23.596347,0.06151,0.04201,0,0,1,203.316371,310.386549,-83.432971,2.251676,84.946849,7.709108,0.912556,0,1,0,0.2,7.844877,1
368,79.53744,41.3601,98.271465,2.287305,23.139797,0.249907,0.046497,0,0,1,203.16256,310.3899,-81.728535,2.287305,83.303269,9.298346,1.008874,0,1,0,0.15,7.608982,1
369,79.761921,41.281519,97.680534,2.231276,23.163011,0.103645,0.059479,0,0,1,202.938079,310.468481,-82.319466,2.231276,83.38684,8.008091,0.864332,0,1,0,0.2,7.780718,1
370,81.364459,41.881062,119.311991,2.615854,23.362685,0.620791,0.061901,0,0,1,201.335541,309.868938,-60.688009,2.615854,84.105666,9.080208,1.5095,0,0,0,0.3,4.050636,1
371,81.566627,39.706152,60.431638,2.170046,17.925416,0.05382,0.062097,0,1,1,201.133373,312.043848,-119.568362,2.170046,64.531498,19.28361,1.612392,0,1,0,0.2,4.837007,0
372,81.571275,39.706003,60.423784,2.170176,17.926205,0.054258,0.062193,0,1,1,201.128725,312.043997,-119.576216,2.170176,64.534338,19.286829,1.612344,0,1,0,0.2,4.835482,0
373,81.571375,39.706,60.393153,2.169953,17.925337,0.054532,0.06257,0,1,1,201.128625,312.044,-119.606847,2.169953,64.531213,19.288521,1.720066,0,1,0,0.25,4.830867,0
374,82.777569,39.690189,59.772794,2.178115,17.736493,0.263754,0.060226,0,1,1,199.922431,312.059811,-120.227206,2.178115,63.851375,20.637718,1.827775,0,1,0,0.15,4.573857,0
375,82.790902,39.696221,59.802484,2.174453,17.748756,0.25017,0.060403,0,1,1,199.909098,312.053779,-120.197516,2.174453,63.895522,20.610642,1.720048,0,1,0,0.2,4.58708,0
376,83.054759,39.697517,59.446876,2.143507,17.812961,0.087626,0.059929,0,1,1,199.645241,312.052483,-120.553124,2.143507,64.12666,19.690029,1.720066,0,1,0,0.25,4.623958,0
377,83.080455,36.885617,94.771567,3.41642,23.336363,0.084008,0.070733,0.277639,0,1,199.619545,314.864383,-85.228433,3.41642,84.010907,17.987503,1.635057,0,1,0,0.2,12.230842,1
378,83.080828,36.805758,94.705756,3.420641,23.339369,0.048726,0.071075,0.343612,0,1,199.619172,314.944242,-85.294244,3.420641,84.021728,17.988203,1.538711,0,1,0,0.25,12.321963,1
379,83.092993,36.948144,94.833718,3.398365,23.331414,0.096645,0.070341,0.1449,0,1,199.607007,314.801856,-85.166282,3.398365,83.99309,18.001571,1.538675,0,1,0,0.3,12.160566,1
380,83.2354,40.299089,113.010513,2.384501,19.667991,0.377936,0.081963,0,0,1,199.4646,311.450911,-66.989487,2.384501,70.804768,17.418159,1.827826,0,0,0,0.35,6.146681,1
381,83.266251,36.755585,94.797999,3.384123,23.32356,0.14677,0.051837,0.474632,0,1,199.433749,314.994415,-85.202001,3.384123,83.964816,17.392049,1.442293,0,1,0,0.25,12.36087,1
382,83.437007,36.744821,95.254132,3.386438,23.211454,0.09485,0.052326,0.418253,0,1,199.262993,315.005179,-84.745868,3.386438,83.561234,17.784957,1.490516,0,1,0,0.35,12.281048,1
383,84.232429,43.955667,111.736432,1,15.572422,0.070303,0.063036,0,1,1,198.467571,307.794333,-68.263568,1,56.060719,1.081919,0.286427,0,1,0,0.15,4.152869,0
384,84.433819,45.216639,130.195077,1,15.986626,0.302205,0.061118,0,1,1,198.266181,306.533361,-49.804923,1,57.551854,0.923129,0.286429,0,1,0,0.15,1.52907,0
385,84.435127,45.216645,130.197509,1,15.987212,0.301752,0.061126,0,1,1,198.264873,306.533355,-49.802491,1,57.553963,0.923293,0.19009,0,1,0,0.15,1.528973,0
386,84.445516,45.204729,130.229093,1,16.085307,0.268283,0.062819,0,1,1,198.254484,306.545271,-49.770907,1,57.907105,0.89607,0.238271,0,1,0,0.15,1.557195,0
387,84.455137,45.214644,130.243164,1,16.0854,0.279109,0.063459,0,1,1,198.244863,306.535356,-49.756836,1,57.90744,0.882117,0.15892,0,1,0,0.2,1.546048,0
388,84.456445,45.214651,130.245596,1,16.085986,0.278614,0.063408,0,1,1,198.243555,306.535349,-49.754404,1,57.90955,0.882299,0.15892,0,1,0,0.15,1.545919,0
389,84.47891,39.112368,121.148789,3.61877,22.796594,0.925661,0.055785,0,0,1,198.22109,312.637632,-58.851211,3.61877,82.067738,18.196839,1.827826,0,0,0,0.35,4.768248,1
390,84.489865,39.118569,121.053954,3.59928,22.793854,0.896523,0.056337,0,0,1,198.210135,312.631431,-58.946046,3.59928,82.057874,17.803223,1.708454,0,0,0,0.45,4.807207,1
391,84.512653,39.11804,121.047112,3.591082,22.766016,0.888788,0.059847,0,0,1,198.187347,312.63196,-58.952888,3.591082,81.957658,17.917476,1.708454,0,0,0,0.35,4.812957,1
392,84.703547,38.048965,65.78246,2.305477,16.96224,0.382009,0.062259,0,1,1,197.996453,313.701035,-114.21754,2.305477,61.064064,21.573279,1.935323,0,1,0,0.3,6.547063,0
393,84.84482,45.414417,127.939574,1,18.534285,0.11617,0.066683,0,1,1,197.85518,306.335583,-52.060426,1,66.723426,1.030825,0.18038,0,1,0,0.25,1.885083,0
394,84.935147,38.751239,120.554204,3.170894,21.799296,0.149678,0.08596,0.206668,0,1,197.764853,312.998761,-59.445796,3.170894,78.477466,14.619407,1.390127,0,0,0,0.35,5.655519,1
395,84.94227,38.740213,120.448642,3.234187,21.816786,0.053938,4,0.012317,0,1,197.75773,313.009787,-59.551358,3.234187,78.54043,15.83104,1.54929,0,0,0,0.35,5.589552,1
396,84.976013,38.745885,120.346966,3.206499,21.786208,0.006548,4,0.095323,0,1,197.723987,313.004115,-59.653034,3.206499,78.430349,15.569245,1.589081,0,0,0,0.4,5.635177,1
397,84.987976,45.209743,129.945144,1,16.087234,0.310119,0.061426,0,1,1,197.712024,306.540257,-50.054856,1,57.914042,0.992814,0.238247,0,1,0,0.15,1.551609,0
398,84.989546,38.71568,120.344809,3.160328,21.773058,0.159758,0.047566,0.06746,0,1,197.710454,313.03432,-59.655191,3.160328,78.383009,14.811422,1.390127,0,0,0,0.4,5.73373,1
399,85,44.962806,136.512719,1,14.122228,0.111469,0.072991,0,1,1,197.7,306.787194,-43.487281,1,50.840021,0.453626,4,0,0,1,0.2,0.872748,0
400,85,46.212218,135.41899,1,18.56265,0.511835,0.055998,0,1,1,197.7,305.537782,-44.58101,1,66.82554,1.147429,0.212693,0,1,0,0.25,0.645345,0
